"","Date","Survey.Number","MAE","Zone","Site","Management","Upwelling","Transect","Latitude","Longitude","Surveyor.Name","Station","Depth","Quad","Species","Abundance","Holdfast.Diameter","Stipes","Total.Length","Frondosity"
"1034",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Rodrigo",40.5,"10.5",6,"Lessonia trabeculata",1,0.2,1,4,NA
"1035",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Diego",40.5,"10.5",6,"Lessonia trabeculata",1,9,5,73,3
"1036",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Diego",40.5,"10.5",6,"Lessonia trabeculata",1,6,1,46,3
"1037",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Diego",40.5,"10.5",6,"Lessonia trabeculata",1,25,7,175,3
"1038",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Rodrigo",60,"7.1",7,"Lessonia trabeculata",1,30,14,143,3
"1039",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Rodrigo",60,"7.1",7,"Lessonia trabeculata",1,27,4,157,3
"1040",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Rodrigo",60,"7.1",7,"Lessonia trabeculata",1,14,7,83,3
"1041",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Diego",60,"7.1",7,"Lessonia trabeculata",1,23,5,135,3
"1042",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Diego",60,"7.1",7,"Lessonia trabeculata",1,20,9,105,3
"1043",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Adam Gouraguine",80,"7.4",8,"Lessonia trabeculata",1,16,2,90,2
"1044",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Adam Gouraguine",80,"7.4",8,"Lessonia trabeculata",1,13,4,76,2
"1045",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Adam Gouraguine",80,"7.4",8,"Lessonia trabeculata",1,15,4,79,3
"1046",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Adam Gouraguine",80,"7.4",8,"Lessonia trabeculata",1,10,1,100,3
"1047",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Adam Gouraguine",90,"7.1",9,"Lessonia trabeculata",1,14,3,76,3
"1048",2019-11-16,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",1,-27.25232,-70.95974,"Adam Gouraguine",90,"7.1",9,"Lessonia trabeculata",1,20,4,105,3
"1049",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,2,29,3
"1050",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,3,4,38,3
"1051",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,0.6,1,5,3
"1052",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,1,2,12,3
"1053",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,21,11,112,3
"1054",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,3,2,26,3
"1055",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,36,3
"1056",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,0.2,1,2,3
"1057",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,0.2,1,1,3
"1058",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,1,3
"1059",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1060",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1061",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1062",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1063",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1064",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1065",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1066",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1067",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1068",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",0,"9.6",1,"Lessonia trabeculata",1,2,3,40,3
"1069",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",0,"9.6",1,"Lessonia trabeculata",1,17,3,24,3
"1070",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",0,"9.6",1,"Lessonia trabeculata",1,14,2,86,3
"1071",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",0,"9.6",1,"Lessonia trabeculata",1,14,2,138,3
"1072",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",0,"9.6",1,"Lessonia trabeculata",1,2,1,24,3
"1073",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",0,"9.6",1,"Lessonia trabeculata",1,2,1,3,2
"1074",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",0,"9.6",1,"Lessonia trabeculata",1,0.5,1,15,2
"1075",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",10,"12.9",2,"Lessonia trabeculata",1,26,4,248,3
"1076",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",10,"12.9",2,"Lessonia trabeculata",1,38,7,164,3
"1077",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",10,"12.9",2,"Lessonia trabeculata",1,32,3,184,3
"1078",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",10,"12.9",2,"Lessonia trabeculata",1,31,4,241,3
"1079",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,33,5,190,3
"1080",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,26,3,223,3
"1081",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,2,NA
"1082",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,2,NA
"1083",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,2,NA
"1084",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,2,NA
"1085",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,3,NA
"1086",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,3,NA
"1087",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,3,NA
"1088",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1089",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1090",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1091",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1092",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1093",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1094",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",20,"12.4",3,"Lessonia trabeculata",1,32,8,172,3
"1095",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",20,"12.4",3,"Lessonia trabeculata",1,36,4,253,3
"1096",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",30,"10.8",4,"Lessonia trabeculata",1,38,8,295,3
"1097",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",30,"10.8",4,"Lessonia trabeculata",1,27,9,220,3
"1098",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",30,"10.8",4,"Lessonia trabeculata",1,38,3,221,3
"1099",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",30,"10.8",4,"Lessonia trabeculata",1,40,2,250,3
"1100",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",30,"10.8",4,"Lessonia trabeculata",1,25,1,212,3
"1101",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,19,1,184,3
"1102",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,3,NA
"1103",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,3,NA
"1104",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,3,NA
"1105",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,3,NA
"1106",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,3,NA
"1107",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,3,NA
"1108",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,2,NA
"1109",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,2,NA
"1110",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,2,NA
"1111",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",40,"9.4",5,"Lessonia trabeculata",1,0.2,1,4,NA
"1112",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",40,"9.4",5,"Lessonia trabeculata",1,26,1,233,3
"1113",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",40,"9.4",5,"Lessonia trabeculata",1,36,3,299,3
"1114",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",40,"9.4",5,"Lessonia trabeculata",1,21,1,231,3
"1115",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",50,"11.1",6,"Lessonia trabeculata",1,0.2,1,1,NA
"1116",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",50,"11.1",6,"Lessonia trabeculata",1,0.2,1,1,NA
"1117",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",50,"11.1",6,"Lessonia trabeculata",1,0.2,1,1,NA
"1118",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",50,"11.1",6,"Lessonia trabeculata",1,0.2,1,1,NA
"1119",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",50,"11.1",6,"Lessonia trabeculata",1,0.2,1,1,NA
"1120",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",50,"11.1",6,"Lessonia trabeculata",1,0.2,1,1,NA
"1121",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",50,"11.1",6,"Lessonia trabeculata",1,40,6,265,3
"1122",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",50,"11.1",6,"Lessonia trabeculata",1,30,3,133,3
"1123",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",50,"11.1",6,"Lessonia trabeculata",1,32,4,205,3
"1124",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",50,"11.1",6,"Lessonia trabeculata",1,28,4,196,3
"1125",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",60,"10.9",7,"Lessonia trabeculata",1,27,3,212,3
"1126",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Rodrigo",60,"10.9",7,"Lessonia trabeculata",1,20,1,223,3
"1127",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",60,"10.9",7,"Lessonia trabeculata",1,30,3,183,3
"1128",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",60,"10.9",7,"Lessonia trabeculata",1,52,9,213,3
"1129",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",60,"10.9",7,"Lessonia trabeculata",1,21,2,146,1
"1130",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",60,"10.9",7,"Lessonia trabeculata",1,31,2,183,3
"1131",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Diego",60,"10.9",7,"Lessonia trabeculata",1,30,1,223,3
"1132",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Adam Gouraguine",70,"9.5",8,"Lessonia trabeculata",1,31,3,207,3
"1133",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Adam Gouraguine",70,"9.5",8,"Lessonia trabeculata",1,28,2,185,3
"1134",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Adam Gouraguine",70,"9.5",8,"Lessonia trabeculata",1,19,1,130,3
"1135",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Adam Gouraguine",80,"8.1999999999999993",9,"Lessonia trabeculata",1,34,5,240,3
"1136",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Adam Gouraguine",80,"8.1999999999999993",9,"Lessonia trabeculata",1,37,4,205,3
"1137",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Adam Gouraguine",80,"8.1999999999999993",9,"Lessonia trabeculata",1,12,2,160,3
"1138",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Adam Gouraguine",90,"6.9",10,"Lessonia trabeculata",1,17,5,115,3
"1139",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Adam Gouraguine",90,"6.9",10,"Lessonia trabeculata",1,11,3,65,2
"1140",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",2,-27.26452,-70.95996,"Adam Gouraguine",90,"6.9",10,"Lessonia trabeculata",1,20,5,100,2
"1141",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",0,"12.4",1,"Lessonia trabeculata",1,18,1,177,3
"1142",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",0,"12.4",1,"Lessonia trabeculata",1,43,9,194,3
"1143",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",0,"12.4",1,"Lessonia trabeculata",1,46,9,197,3
"1144",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",10.5,"12.2",2,"Lessonia trabeculata",1,11,8,182,3
"1145",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",10.5,"12.2",2,"Lessonia trabeculata",1,15,11,151,3
"1146",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",10.5,"12.2",2,"Lessonia trabeculata",1,35,11,128,3
"1147",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",10.5,"12.2",2,"Lessonia trabeculata",1,24,6,166,3
"1148",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1149",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1150",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1151",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1152",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1153",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",20,"12.4",3,"Lessonia trabeculata",1,0.2,1,4,NA
"1154",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",30,"11.6",4,"Lessonia trabeculata",1,18,3,131,2
"1155",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",30,"11.6",4,"Lessonia trabeculata",1,43,7,178,3
"1156",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",30,"11.6",4,"Lessonia trabeculata",1,47,5,193,3
"1157",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",30,"11.6",4,"Lessonia trabeculata",1,62,6,196,3
"1158",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",40,"11.8",5,"Lessonia trabeculata",1,28,7,164,3
"1159",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",40,"11.8",5,"Lessonia trabeculata",1,41,9,149,3
"1160",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",40,"11.8",5,"Lessonia trabeculata",1,8,2,81,3
"1161",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",40,"11.8",5,"Lessonia trabeculata",1,30,3,150,3
"1162",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",50,"11.4",6,"Lessonia trabeculata",1,30,1,136,3
"1163",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",50,"11.4",6,"Lessonia trabeculata",1,1,2,8,NA
"1164",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",50,"11.4",6,"Lessonia trabeculata",1,1,1,8,NA
"1165",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",50,"11.4",6,"Lessonia trabeculata",1,0.2,1,2,NA
"1166",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",50,"11.4",6,"Lessonia trabeculata",1,0.2,1,2,NA
"1167",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",50,"11.4",6,"Lessonia trabeculata",1,0.2,1,2,NA
"1168",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",50,"11.4",6,"Lessonia trabeculata",1,0.2,1,2,NA
"1169",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",50,"11.4",6,"Lessonia trabeculata",1,0.2,1,2,NA
"1170",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",50,"11.4",6,"Lessonia trabeculata",1,0.2,1,2,NA
"1171",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",50,"11.4",6,"Lessonia trabeculata",1,35,5,154,3
"1172",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",50,"11.4",6,"Lessonia trabeculata",1,44,8,199,3
"1173",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Rodrigo",60,"10.3",7,"Lessonia trabeculata",1,38,6,210,3
"1174",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",60,"10.3",7,"Lessonia trabeculata",1,40,8,236,3
"1175",2019-11-17,1,0,"North","Isla Grande de Atacama","TURF","nonupwelling",3,-27.26289,-70.95821,"Diego",60,"10.3",7,"Lessonia trabeculata",1,36,6,150,3
